book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	3	谁其尸之、	shei2qi2 shi1 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	3	有齐季女。	you3 qi2 ji4 nv3
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	1	蔽芾甘棠、	bi4 fei4 gan1 tang2
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	1	勿翦勿伐、	wu4 jian3 wu4 fa2
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	1	召伯所茇。	shao4 bo2 suo3 ba2
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	2	蔽芾甘棠、	bi4 fei4 gan1 tang2
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	2	勿翦勿败、	wu4 jian3 wu4 bai4
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	2	召伯所憩。	shao4 bo2 suo3 qi4
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	3	蔽芾甘棠、	bi4 fei4 gan1 tang2
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	3	勿翦勿拜、	wu4 jian3 wu4 ba1
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	3	召伯所说。	shao4 bo2 suo3 shuo1
book-of-poetry/odes-of-shao-and-the-south/zhs	Xing Lu	1	厌浥行露、	yan4 yi4 xing2 lou4
book-of-poetry/odes-of-shao-and-the-south/zhs	Xing Lu	1	岂不夙夜、	qi3 bu4 su4 ye4
book-of-poetry/odes-of-shao-and-the-south/zhs	Xing Lu	1	谓行多露。	wei4 xing2 duo1 lou4
book-of-poetry/odes-of-shao-and-the-south/zhs	Xing Lu	2	谁谓雀无角、	shui2 wei4 qiao1 wu2 jiao3
book-of-poetry/odes-of-shao-and-the-south/zhs	Xing Lu	2	何以穿我屋。	he2 yi3 chuan1 wo3 wu1
book-of-poetry/odes-of-shao-and-the-south/zhs	Xing Lu	2	谁谓女无家、	shui2 wei4 nv3 wu2 jia1
book-of-poetry/odes-of-shao-and-the-south/zhs	Xing Lu	2	何以速我狱。	he2 yi3 su4 wo3 yu4
book-of-poetry/odes-of-shao-and-the-south/zhs	Xing Lu	2	虽速我狱、	sui1 su4 wo3 yu4
