book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	3	于嗟麟兮。	jy55(jy21) tsɛ55 leon21 hɐi21
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	维鹊有巢、	juŋ55(wɐi21) tsʰœk33(tsœk33) jɐu13(jɐu22) tsʰau21
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	维鸠居之。	juŋ55(wɐi21) kɐu55(kʰɐu55) kei55(keoi55) tsi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	之子于归、	tsi55 tsʰi21(tsi35) jy55(jy21) kʷɐi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	百两御之。	pak33(mɐk22) lœŋ35(lœŋ13,lœŋ22) jy22(ŋa22) tsi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	维鹊有巢、	juŋ55(wɐi21) tsʰœk33(tsœk33) jɐu13(jɐu22) tsʰau21
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	维鸠方之。	juŋ55(wɐi21) kɐu55(kʰɐu55) fɔŋ55 tsi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	之子于归、	tsi55 tsʰi21(tsi35) jy55(jy21) kʷɐi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	百两将之。	pak33(mɐk22) lœŋ35(lœŋ13,lœŋ22) tsʰœŋ55(tsœŋ55,tsœŋ33) tsi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	维鹊有巢、	juŋ55(wɐi21) tsʰœk33(tsœk33) jɐu13(jɐu22) tsʰau21
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	维鸠盈之。	juŋ55(wɐi21) kɐu55(kʰɐu55) jiŋ21 tsi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	之子于归、	tsi55 tsʰi21(tsi35) jy55(jy21) kʷɐi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	百两成之。	pak33(mɐk22) lœŋ35(lœŋ13,lœŋ22) tsʰiŋ21(sɛŋ21,siŋ21) tsi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	于以采蘩、	jy55(jy21) ji13 tsʰɔi35(tsʰɔi33) fan21
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	于沼于沚。	jy55(jy21) tsiu35 jy55(jy21) tsi35
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	于以用之、	jy55(jy21) ji13 juŋ22 tsi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	公侯之事。	kuŋ55 hɐu21 tsi55 si22
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	于以采蘩、	jy55(jy21) ji13 tsʰɔi35(tsʰɔi33) fan21
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	于㵎之中。	jy55(jy21) - tsi55 tsuŋ55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	于以用之、	jy55(jy21) ji13 juŋ22 tsi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	公侯之宫。	kuŋ55 hɐu21 tsi55 kuŋ55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	3	被之僮僮、	pei22(pʰei55,pʰei13) tsi55 tʰuŋ21(tsɔŋ33,tsɔŋ22) tʰuŋ21
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	3	夙夜在公。	suk55 jɛ22 tsɔi22 kuŋ55
