book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	江之永矣、	kaŋ55 tɕi55 iŋ51 aʔ3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可方思。	put̚3ʔ - pŋ55 su31
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	翘翘错薪、	kʰiau31 kʰiau31 - ɕin55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	言刈其楚。	gian24 - ki24 tsʰɔ51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	之子于归、	tɕi55 - i24 kui55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	言秣其马。	gian24 - ki24 ma51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	汉之广矣、	han31 tɕi55 - aʔ3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	不可泳思。	put̚3ʔ - iŋ51 su31
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	江之永矣、	kaŋ55 tɕi55 iŋ51 aʔ3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	不可方思。	put̚3ʔ - pŋ55 su31
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	翘翘错薪、	kʰiau31 kʰiau31 - ɕin55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	言刈其蒌。	gian24 - ki24 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	之子于归、	tɕi55 - i24 kui55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	言秣其驹。	gian24 - ki24 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	汉之广矣、	han31 tɕi55 - aʔ3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	不可泳思。	put̚3ʔ - iŋ51 su31
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	江之永矣、	kaŋ55 tɕi55 iŋ51 aʔ3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	不可方思。	put̚3ʔ - pŋ55 su31
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	遵彼汝坟、	tsun55 pi51 - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	伐其条枚。	- ki24 liau24(tiau24) -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	未见君子、	- - kun55 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	惄如调饥。	- dzu24(lu24) tiau24(tiau33,tiau55,tiau31) ki55
